timestamp,open,high,low,close,volume
2023-09-08 04:00:00,178.3500,179.0000,178.3100,178.4000,26069
2023-09-07 19:45:00,178.0800,178.2200,177.9800,178.1000,26696
2023-09-07 19:30:00,178.0750,178.1000,178.0200,178.1000,9968
2023-09-07 19:15:00,177.8000,178.1000,177.7500,178.0500,22512
2023-09-07 19:00:00,178.0400,178.0400,177.7700,177.8100,16899
2023-09-07 18:45:00,178.0100,178.0400,177.9900,178.0400,10708
2023-09-07 18:30:00,178.0300,178.0400,177.9500,178.0050,9085
2023-09-07 18:15:00,178.1100,178.1100,178.0100,178.0400,10183
2023-09-07 18:00:00,178.0300,178.1500,178.0100,178.1100,11442
2023-09-07 17:45:00,177.9500,178.0500,167.8910,178.0300,25677
2023-09-07 17:30:00,178.1200,178.1600,169.5730,178.0000,30417
2023-09-07 17:15:00,178.2100,178.2800,177.9150,178.1250,39794
2023-09-07 17:00:00,178.2200,178.3000,178.1500,178.2500,57529
2023-09-07 16:45:00,178.0600,178.2200,176.6830,178.2100,46467
2023-09-07 16:30:00,178.1000,178.1900,177.5600,178.0600,225225
2023-09-07 16:15:00,178.2300,178.3000,177.5600,178.1100,206110
2023-09-07 16:00:00,177.5600,178.3300,176.7090,178.2400,14898983
2023-09-07 15:45:00,177.9400,178.1400,177.5400,177.5600,7064666
2023-09-07 15:30:00,177.4690,177.9550,177.4400,177.9450,3091463
2023-09-07 15:15:00,177.2500,177.4600,176.9610,177.4600,2003858
2023-09-07 15:00:00,177.1850,177.2970,176.7800,177.2450,2004623
2023-09-07 14:45:00,176.9350,177.3900,176.8400,177.1900,1887280
2023-09-07 14:30:00,176.5200,177.0600,176.4900,176.9300,1728453
2023-09-07 14:15:00,176.8800,177.0270,176.5200,176.5250,1770579
2023-09-07 14:00:00,177.0250,177.1500,176.7900,176.8750,2012529
2023-09-07 13:45:00,176.9300,177.1000,176.8100,177.0300,1739623
2023-09-07 13:30:00,176.5900,176.9450,176.2830,176.9250,1731184
2023-09-07 13:15:00,176.0500,176.6300,175.9500,176.5810,1978854
2023-09-07 13:00:00,176.7340,176.8800,175.9900,176.0500,2528935
2023-09-07 12:45:00,177.0300,177.1500,176.7100,176.7350,1610394
2023-09-07 12:30:00,177.2500,177.6800,176.9750,177.0300,1628596
2023-09-07 12:15:00,176.7680,177.4000,176.6500,177.2600,2251467
2023-09-07 12:00:00,176.9700,177.1350,176.7300,176.7600,1908661
2023-09-07 11:45:00,177.5500,177.5700,176.7200,176.9750,2513843
2023-09-07 11:30:00,177.3200,177.7250,177.0700,177.5550,2519029
2023-09-07 11:15:00,177.8600,178.2100,177.3000,177.3220,3488472
2023-09-07 11:00:00,176.6900,178.0100,176.6500,177.8500,3579522
2023-09-07 10:45:00,176.9400,177.1750,176.6500,176.7000,2935041
2023-09-07 10:30:00,176.0600,177.1000,175.7300,176.9400,4456079
2023-09-07 10:15:00,176.6100,176.8200,175.7900,176.0600,4778512
2023-09-07 10:00:00,176.2300,176.8700,175.6900,176.6200,6231865
2023-09-07 09:45:00,176.8850,177.7900,175.1800,176.2300,9026189
2023-09-07 09:30:00,175.1800,177.4800,173.5400,176.8800,20365075
2023-09-07 09:15:00,176.3300,176.3600,174.2000,175.1900,1191491
2023-09-07 09:00:00,176.1900,176.3800,175.9900,176.3400,701739
2023-09-07 08:45:00,176.4800,182.9100,176.0600,176.1900,678331
2023-09-07 08:30:00,177.5400,177.5500,176.4500,176.4700,686593
2023-09-07 08:15:00,177.8550,177.9000,177.3000,177.5400,258860
2023-09-07 08:00:00,177.5500,182.9100,177.2550,177.8100,609077
2023-09-07 07:45:00,178.2100,178.4900,177.9400,178.3900,133261
2023-09-07 07:30:00,177.7400,178.2000,177.6000,178.2000,90096
2023-09-07 07:15:00,178.0800,178.3400,177.7000,177.7500,134066
2023-09-07 07:00:00,177.4500,178.3500,177.4000,178.0900,235300
2023-09-07 06:45:00,177.7100,177.7200,177.2200,177.4500,88989
2023-09-07 06:30:00,177.9900,178.0500,177.5900,177.6600,68179
2023-09-07 06:15:00,178.1300,178.9000,177.8500,177.9900,84213
2023-09-07 06:00:00,177.9200,178.2100,177.8800,178.1300,20397
2023-09-07 05:45:00,178.2600,178.3500,177.7700,177.9300,36790
2023-09-07 05:30:00,177.8300,178.3700,177.8300,178.2500,46121
2023-09-07 05:15:00,178.0000,178.0400,177.2100,177.8200,50810
2023-09-07 05:00:00,177.8800,178.2000,177.5100,178.0000,68049
2023-09-07 04:45:00,178.3100,178.4200,177.6700,177.8800,90440
2023-09-07 04:30:00,177.8900,178.4700,177.5000,178.3100,100856
2023-09-07 04:15:00,179.6500,179.7100,177.0000,177.8900,151531
2023-09-07 04:00:00,181.4800,181.9800,179.5100,179.6700,139572
2023-09-06 19:45:00,182.7300,182.7800,182.5600,182.5650,17413
2023-09-06 19:30:00,182.7100,182.7700,182.6600,182.7700,12265
2023-09-06 19:15:00,182.7300,182.8000,182.6700,182.7000,24834
2023-09-06 19:00:00,182.6900,182.7400,182.6500,182.7200,8960
2023-09-06 18:45:00,182.7800,182.7800,182.6500,182.7000,12664
2023-09-06 18:30:00,182.7800,182.8000,182.6500,182.7500,11866
2023-09-06 18:15:00,182.8600,182.8600,175.4430,182.7600,16482
2023-09-06 18:00:00,182.6550,182.8800,182.6100,182.8300,12432
2023-09-06 17:45:00,182.6200,182.9100,182.5300,182.6500,19233
2023-09-06 17:30:00,182.5900,182.8300,182.5000,182.6500,31975
2023-09-06 17:15:00,182.4600,182.6900,182.4400,182.6150,32443
2023-09-06 17:00:00,182.7900,182.8200,182.3200,182.4500,95955
2023-09-06 16:45:00,182.8400,182.9100,182.7200,182.7700,129735
2023-09-06 16:30:00,182.8800,182.9500,182.8200,182.8400,164148
2023-09-06 16:15:00,182.8200,182.9500,182.7500,182.9100,102335
2023-09-06 16:00:00,182.8800,183.0000,182.7600,182.8200,14223940
2023-09-06 15:45:00,182.1800,183.0200,181.9500,182.9000,8337957
2023-09-06 15:30:00,181.5300,182.2000,181.4900,182.1800,3516836
2023-09-06 15:15:00,182.0500,182.1600,181.4700,181.5200,3042305
2023-09-06 15:00:00,182.1900,182.2900,181.8700,182.0600,2511939
2023-09-06 14:45:00,182.7150,182.7300,182.1600,182.2000,1802441
2023-09-06 14:30:00,182.6350,182.9000,182.5600,182.7150,1874179
2023-09-06 14:15:00,182.7100,182.7500,182.1300,182.6340,2185582
2023-09-06 14:00:00,182.9660,183.0100,182.4100,182.7200,1799412
2023-09-06 13:45:00,182.9100,183.1700,182.6700,182.9700,1688990
2023-09-06 13:30:00,182.9100,183.1400,182.8200,182.9200,1282846
2023-09-06 13:15:00,183.2800,183.4200,182.8100,182.9150,1665757
2023-09-06 13:00:00,183.1150,183.3400,182.7700,183.2800,1607930
2023-09-06 12:45:00,182.9700,183.1300,182.8000,183.1150,1583139
2023-09-06 12:30:00,183.2100,183.3100,182.9500,182.9700,1775509
2023-09-06 12:15:00,183.6300,183.6950,183.1600,183.2100,2119289
2023-09-06 12:00:00,184.1450,184.3200,183.6300,183.6320,1755454
2023-09-06 11:45:00,184.1250,184.2850,183.9600,184.1500,1492300
2023-09-06 11:30:00,184.0240,184.3100,183.9450,184.1220,1635126
2023-09-06 11:15:00,183.7000,184.0900,183.5800,184.0300,1989591
2023-09-06 11:00:00,184.0200,184.0900,183.5300,183.7020,2740148
2023-09-06 10:45:00,184.4200,185.0900,183.9600,184.0190,2449820
2023-09-06 10:30:00,184.1500,184.5200,184.0550,184.4200,2557941
2023-09-06 10:15:00,184.2600,185.3400,184.1200,184.1700,4100706
2023-09-06 10:00:00,186.5300,186.5300,183.9300,184.2700,7174628
2023-09-06 09:45:00,186.9100,188.6120,186.5000,186.5400,3455898
2023-09-06 09:30:00,188.4000,188.8500,186.8300,186.9150,5533360
2023-09-06 09:15:00,188.1550,188.5000,187.7300,188.4100,82588
2023-09-06 09:00:00,188.4200,189.7000,188.0800,188.1100,112639
2023-09-06 08:45:00,188.3100,188.4200,188.2100,188.3900,67091
2023-09-06 08:30:00,188.4300,188.4900,188.2200,188.3200,85313
2023-09-06 08:15:00,188.4300,189.7000,188.3500,188.4300,50472
2023-09-06 08:00:00,188.4200,189.7000,188.0110,188.4100,115982
2023-09-06 07:45:00,188.5700,188.5800,188.3700,188.5000,41640
2023-09-06 07:30:00,188.7200,188.8400,188.5100,188.5400,21428
2023-09-06 07:15:00,188.6500,188.7800,188.5900,188.7200,27153
2023-09-06 07:00:00,188.4400,188.6800,188.3800,188.6500,35682
2023-09-06 06:45:00,188.4000,188.4500,188.2100,188.3900,12939
2023-09-06 06:30:00,188.4000,188.5300,188.3300,188.3500,11551
2023-09-06 06:15:00,188.3900,188.4100,188.2700,188.4000,8601
2023-09-06 06:00:00,188.4300,188.4400,188.3000,188.3900,9520
2023-09-06 05:45:00,188.3300,188.4600,188.3300,188.4500,4466
2023-09-06 05:30:00,188.2500,188.3300,188.2500,188.3200,1748
2023-09-06 05:15:00,188.2000,188.3800,188.2000,188.2700,4651
2023-09-06 05:00:00,188.1800,188.2800,188.1300,188.2000,20502
2023-09-06 04:45:00,188.2200,188.2900,188.1300,188.2100,14661
2023-09-06 04:30:00,188.4000,188.4800,188.0200,188.2000,16015
2023-09-06 04:15:00,188.4500,188.4500,188.2000,188.4000,10396
2023-09-06 04:00:00,189.4300,189.5300,188.2900,188.4500,25321
2023-09-05 19:45:00,189.6100,189.7000,189.5500,189.7000,9798
2023-09-05 19:30:00,189.7000,189.7200,189.5300,189.5600,6003
2023-09-05 19:15:00,189.7250,189.7500,189.5300,189.6550,4809
2023-09-05 19:00:00,189.7000,189.8000,189.7000,189.7500,5663
2023-09-05 18:45:00,189.6790,189.7400,189.5300,189.7300,9060
2023-09-05 18:30:00,189.6000,189.7000,189.5500,189.6700,5349
2023-09-05 18:15:00,189.5500,189.6900,189.5200,189.5950,7911
2023-09-05 18:00:00,189.5400,189.5700,189.5000,189.5400,7631
2023-09-05 17:45:00,189.5650,189.5800,189.5400,189.5450,5504
2023-09-05 17:30:00,189.5700,196.6140,176.2880,189.5600,5438
2023-09-05 17:15:00,189.5700,192.9420,179.1360,189.5700,3726
2023-09-05 17:00:00,189.5500,189.6000,189.5400,189.5700,6560
2023-09-05 16:45:00,189.7000,189.7000,189.5200,189.5600,439626
2023-09-05 16:30:00,189.6400,189.7000,189.5100,189.5450,26801
2023-09-05 16:15:00,189.6500,189.7000,189.6100,189.6400,97167
2023-09-05 16:00:00,189.7000,189.7800,178.9670,189.6500,10117290
2023-09-05 15:45:00,189.9300,189.9800,189.5200,189.7000,3085454
2023-09-05 15:30:00,189.5450,189.9600,189.5450,189.9300,1319627
2023-09-05 15:15:00,189.5660,189.6600,189.4700,189.5480,808187
2023-09-05 15:00:00,189.9300,189.9400,189.5000,189.5600,1053864
2023-09-05 14:45:00,189.5730,189.9500,189.5200,189.9400,856002
2023-09-05 14:30:00,189.8450,189.8790,189.5350,189.5750,778470
2023-09-05 14:15:00,189.4800,189.8800,189.4650,189.8400,777881
2023-09-05 14:00:00,189.4400,189.5300,189.3200,189.4700,608721
2023-09-05 13:45:00,189.3600,189.5070,189.2900,189.4350,523679
2023-09-05 13:30:00,189.2300,189.4100,189.1600,189.3580,623824
2023-09-05 13:15:00,189.4000,189.4400,189.1950,189.2300,625064
2023-09-05 13:00:00,189.6500,189.7000,189.2900,189.4000,839778
2023-09-05 12:45:00,189.7000,189.8100,189.6000,189.6400,1022018
2023-09-05 12:30:00,189.5900,189.8000,189.5600,189.7050,1244026
2023-09-05 12:15:00,189.6500,189.7600,189.4850,189.5870,863537
2023-09-05 12:00:00,189.4090,189.6650,189.3700,189.6450,865214
2023-09-05 11:45:00,189.1600,189.4100,189.0900,189.4000,926227
2023-09-05 11:30:00,189.1650,189.2400,188.9800,189.1650,991638
2023-09-05 11:15:00,189.3700,189.6100,189.1500,189.1500,2104083
2023-09-05 11:00:00,189.0600,189.6000,189.0450,189.3700,1773780
2023-09-05 10:45:00,188.6900,189.3100,188.5700,189.0500,1872185
2023-09-05 10:30:00,188.6650,188.7000,188.2900,188.6940,1607413
2023-09-05 10:15:00,188.3100,189.0700,188.1800,188.6700,2039968
2023-09-05 10:00:00,188.0600,188.5550,187.8200,188.3100,2332887
2023-09-05 09:45:00,187.8550,188.4200,187.8000,188.0600,2709427
2023-09-05 09:30:00,188.2800,188.6300,187.6100,187.8550,5125174
2023-09-05 09:15:00,187.4100,189.3100,187.1700,188.2200,247805
2023-09-05 09:00:00,187.6800,187.7700,187.3100,187.4100,135782
2023-09-05 08:45:00,187.6000,187.9400,187.4800,187.6600,110795
2023-09-05 08:30:00,187.4900,187.6800,187.4800,187.5700,215142
2023-09-05 08:15:00,187.7600,187.7600,187.4800,187.4900,89027
2023-09-05 08:00:00,187.5000,189.7700,187.2750,187.7600,182798
2023-09-05 07:45:00,187.8500,187.8800,187.7100,187.7900,17857
2023-09-05 07:30:00,187.5700,187.8600,187.5500,187.8500,24742
2023-09-05 07:15:00,187.5400,187.6200,187.4900,187.5700,28189
2023-09-05 07:00:00,187.6400,187.7600,187.4500,187.5300,41800
2023-09-05 06:45:00,187.7700,187.7800,187.6000,187.6400,21522
2023-09-05 06:30:00,187.7000,187.7700,187.5800,187.7700,4658
2023-09-05 06:15:00,187.6200,187.7900,187.6000,187.6900,14343
2023-09-05 06:00:00,187.6600,187.8000,187.5100,187.6400,24407
2023-09-05 05:45:00,187.8300,187.9000,187.6100,187.6800,9854
2023-09-05 05:30:00,187.9800,188.0100,187.8000,187.8200,11172
2023-09-05 05:15:00,187.6700,187.9800,187.6500,187.9800,8547
2023-09-05 05:00:00,187.7000,187.7300,187.5500,187.6600,9827
2023-09-05 04:45:00,187.5200,187.7500,187.5000,187.7000,5852
2023-09-05 04:30:00,187.4600,187.6200,187.4000,187.5100,8896
2023-09-05 04:15:00,187.4000,187.6900,187.4000,187.4400,22820
2023-09-05 04:00:00,190.0000,190.0000,187.3000,187.4800,47172
2023-09-01 19:45:00,189.2800,189.3000,189.2000,189.2800,11827
2023-09-01 19:30:00,189.3000,189.3000,189.2400,189.2800,2909
2023-09-01 19:15:00,189.2600,189.3000,189.2300,189.2700,2196
2023-09-01 19:00:00,189.2900,189.3000,189.2300,189.2500,2471
2023-09-01 18:45:00,189.2500,189.3000,189.2500,189.2700,3008
2023-09-01 18:30:00,189.2700,189.3000,181.6570,189.2650,4886
2023-09-01 18:15:00,189.2000,189.3410,177.9770,189.2650,5842
2023-09-01 18:00:00,189.2000,189.2200,189.1700,189.2100,2319
2023-09-01 17:45:00,189.1550,189.2300,189.1500,189.2000,8880
2023-09-01 17:30:00,189.1800,189.2300,189.1400,189.1600,8356
2023-09-01 17:15:00,189.2100,189.2400,189.1600,189.1800,10485
2023-09-01 17:00:00,189.2300,189.2400,189.1800,189.2200,14822
2023-09-01 16:45:00,189.2450,189.4600,189.1600,189.2300,739035
2023-09-01 16:30:00,189.1800,189.4600,189.1500,189.2450,80438
2023-09-01 16:15:00,189.2300,189.4600,176.0000,189.1700,68713
2023-09-01 16:00:00,189.4650,189.4700,189.0000,189.1900,14126089
2023-09-01 15:45:00,189.0700,189.5400,188.9400,189.4700,3535688
2023-09-01 15:30:00,189.0500,189.1500,188.9440,189.0600,1230951
2023-09-01 15:15:00,188.8550,189.0800,188.7500,189.0500,889204
2023-09-01 15:00:00,188.8800,188.9800,188.7500,188.8580,953543
2023-09-01 14:45:00,188.7600,188.9100,188.7200,188.8900,766364
2023-09-01 14:30:00,188.7200,188.8350,188.5200,188.7680,998439
2023-09-01 14:15:00,189.0990,189.1000,188.6300,188.7200,960375
2023-09-01 14:00:00,189.1750,189.2000,189.0600,189.0950,622707
2023-09-01 13:45:00,188.9100,189.1940,188.8500,189.1700,637892
2023-09-01 13:30:00,188.9900,189.2250,188.9000,188.9150,814812
2023-09-01 13:15:00,189.0300,189.1700,188.9630,189.0000,523147
2023-09-01 13:00:00,189.1700,189.3200,188.9300,189.0250,859520
2023-09-01 12:45:00,188.8600,189.2400,188.8500,189.1750,828854
2023-09-01 12:30:00,189.1100,189.2700,188.8400,188.8600,1004427
2023-09-01 12:15:00,188.8750,189.2100,188.8500,189.1150,1134664
2023-09-01 12:00:00,188.5100,188.9190,188.4800,188.8750,1041061
2023-09-01 11:45:00,188.6600,188.6800,188.3600,188.5250,1041193
2023-09-01 11:30:00,188.6800,188.8950,188.6200,188.6650,989744
2023-09-01 11:15:00,188.4500,188.8400,188.3710,188.6600,1068244
2023-09-01 11:00:00,188.4000,188.6300,188.3500,188.4500,1117883
2023-09-01 10:45:00,189.1100,189.1500,188.3110,188.4000,1514322
2023-09-01 10:30:00,189.2700,189.2800,188.8200,189.1000,1859067
2023-09-01 10:15:00,189.2500,189.4100,188.9400,189.2800,1943308
2023-09-01 10:00:00,188.9200,189.4900,188.4000,189.2400,2545878
2023-09-01 09:45:00,188.9800,188.9800,188.2800,188.9400,2296553
2023-09-01 09:30:00,189.4850,189.9200,188.3350,188.9790,4060983
2023-09-01 09:15:00,189.0850,189.6000,187.8700,189.5700,140163
2023-09-01 09:00:00,189.1500,189.3400,189.0000,189.1000,90672
2023-09-01 08:45:00,188.9200,189.3900,187.9450,189.1550,109458
2023-09-01 08:30:00,188.5700,189.2700,187.8700,188.9100,390321
2023-09-01 08:15:00,188.5100,188.6700,188.4200,188.5500,28131
2023-09-01 08:00:00,188.6500,188.7500,187.8700,188.4400,88920
2023-09-01 07:45:00,188.6700,188.7000,188.4400,188.4800,26564
2023-09-01 07:30:00,188.6500,188.7100,188.5500,188.6800,9066
2023-09-01 07:15:00,188.6000,188.6700,188.5900,188.6500,2899
2023-09-01 07:00:00,188.5200,188.6600,188.4900,188.6000,15303
2023-09-01 06:45:00,188.6300,188.6500,188.4400,188.5200,3288
2023-09-01 06:30:00,188.5300,188.6300,188.5000,188.6100,5250
2023-09-01 06:15:00,188.4800,188.5500,188.4600,188.5300,2220
2023-09-01 06:00:00,188.3900,188.4800,188.3500,188.4800,8098
2023-09-01 05:45:00,188.4500,188.4600,188.3600,188.3900,6171
2023-09-01 05:30:00,188.4000,188.4600,188.3300,188.4200,3122
2023-09-01 05:15:00,188.4300,188.5200,188.3900,188.4000,5414
2023-09-01 05:00:00,188.2600,188.4500,188.2500,188.4300,8124
2023-09-01 04:45:00,188.3000,188.3200,188.2200,188.2800,3992
2023-09-01 04:30:00,188.1900,188.3000,188.1900,188.3000,1266
2023-09-01 04:15:00,188.3200,188.3200,188.1800,188.1900,2884
2023-09-01 04:00:00,188.3300,188.5400,188.1100,188.3300,5894
2023-08-31 19:45:00,188.2000,188.2000,188.0200,188.0600,11206
2023-08-31 19:30:00,188.0200,188.2300,188.0000,188.1900,8211
2023-08-31 19:15:00,187.9700,188.0500,187.9100,188.0400,6446
2023-08-31 19:00:00,188.0600,188.1200,187.9900,187.9900,7386
2023-08-31 18:45:00,188.1000,188.1200,188.0500,188.0600,4309
2023-08-31 18:30:00,188.1500,188.2500,188.0700,188.1000,9860
2023-08-31 18:15:00,187.9800,188.2000,187.9500,188.1100,9458
2023-08-31 18:00:00,188.1300,188.1500,187.9500,187.9800,8860
2023-08-31 17:45:00,188.1350,188.1500,187.8700,188.1400,14639
2023-08-31 17:30:00,188.0900,188.1700,187.8700,188.1400,59105
2023-08-31 17:15:00,188.1850,189.9220,187.8290,188.1240,22314
2023-08-31 17:00:00,188.1300,188.2400,187.8700,188.2000,52115
2023-08-31 16:45:00,188.1100,188.1500,187.8700,188.1300,297565
2023-08-31 16:30:00,187.9950,188.2500,187.8700,188.1400,74649
2023-08-31 16:15:00,187.9800,188.1300,187.8640,187.9900,188590
2023-08-31 16:00:00,187.8800,188.2200,187.6300,187.9500,27988056
2023-08-31 15:45:00,189.1200,189.1200,187.7500,187.8700,7202207
2023-08-31 15:30:00,188.9200,189.1150,188.8100,189.1100,1827910
2023-08-31 15:15:00,188.8450,189.0600,188.7450,188.9100,1638803
2023-08-31 15:00:00,188.5000,188.9000,188.4950,188.8490,1342050
2023-08-31 14:45:00,188.5050,188.6900,188.4150,188.5100,1138665
2023-08-31 14:30:00,188.5950,188.6800,188.4400,188.5090,1474326
2023-08-31 14:15:00,188.3300,188.6800,188.3100,188.5950,1305399
2023-08-31 14:00:00,188.0150,188.3800,187.9800,188.3200,807055
2023-08-31 13:45:00,188.1150,188.1150,187.8300,188.0200,840116
2023-08-31 13:30:00,188.1400,188.1900,188.0250,188.1110,692581
2023-08-31 13:15:00,187.9190,188.1700,187.9000,188.1400,1315803
2023-08-31 13:00:00,187.8200,188.0500,187.7400,187.9150,1027630
2023-08-31 12:45:00,187.7850,187.9000,187.4800,187.8200,1491676
2023-08-31 12:30:00,187.9800,188.0500,187.7500,187.7850,911705
2023-08-31 12:15:00,188.3900,188.3990,187.7800,187.9800,1239266
2023-08-31 12:00:00,188.2300,188.4800,188.0050,188.3900,946575
2023-08-31 11:45:00,188.2450,188.3300,188.0950,188.2250,813072
2023-08-31 11:30:00,188.4850,188.6480,188.1500,188.2500,1072575
2023-08-31 11:15:00,188.4400,188.5350,188.1200,188.4900,900930
2023-08-31 11:00:00,188.4900,188.5200,188.1650,188.4430,1080464
2023-08-31 10:45:00,188.5500,188.6000,188.1150,188.4850,1403563
2023-08-31 10:30:00,188.3400,188.7600,188.2500,188.5550,1600757
2023-08-31 10:15:00,188.1900,188.4100,188.0300,188.3300,1443226
2023-08-31 10:00:00,188.0800,188.2790,187.6500,188.2060,1905410
2023-08-31 09:45:00,188.1600,188.5100,187.6900,188.0540,2442790
2023-08-31 09:30:00,187.8400,188.3700,187.6800,188.1500,3393789
2023-08-31 09:15:00,187.6600,187.9000,184.7800,187.9000,66067
2023-08-31 09:00:00,187.8300,187.9000,187.6000,187.7200,54125
2023-08-31 08:45:00,187.7600,187.9100,187.6000,187.8400,66724
2023-08-31 08:30:00,188.3000,188.3300,187.6950,187.7000,115855
2023-08-31 08:15:00,188.2400,188.3900,188.2100,188.3000,45920
2023-08-31 08:00:00,187.5800,188.3850,187.2050,188.2100,125000
2023-08-31 07:45:00,188.1300,188.3500,188.1300,188.2500,24498
2023-08-31 07:30:00,187.9600,188.1700,187.9600,188.1300,17441
2023-08-31 07:15:00,187.6500,188.0000,187.6400,187.9700,15320
2023-08-31 07:00:00,187.5700,187.6500,187.4400,187.6500,17734
2023-08-31 06:45:00,187.5700,187.5900,187.5300,187.5800,1076
2023-08-31 06:30:00,187.6600,187.6600,187.5600,187.5800,3864
2023-08-31 06:15:00,187.5700,187.6700,187.5300,187.6500,6976
2023-08-31 06:00:00,187.2800,187.5600,187.2800,187.5500,5435
2023-08-31 05:45:00,187.3700,187.4500,187.1700,187.2800,8064
2023-08-31 05:30:00,187.3800,187.4100,187.2700,187.3700,5119
2023-08-31 05:15:00,187.3500,187.4600,187.2600,187.3700,10620
2023-08-31 05:00:00,187.7100,187.7500,187.2800,187.3600,16343
2023-08-31 04:45:00,187.7200,187.7600,187.6500,187.7000,4294
2023-08-31 04:30:00,187.7600,187.7700,187.6600,187.7000,2692
2023-08-31 04:15:00,187.8200,187.8400,187.7200,187.7900,3959
2023-08-31 04:00:00,187.6200,188.0000,187.5000,187.8200,6233
2023-08-30 19:45:00,187.6300,187.6600,187.6100,187.6200,9188
2023-08-30 19:30:00,187.6200,187.6600,187.6200,187.6500,11380
2023-08-30 19:15:00,187.6000,187.6500,187.6000,187.6300,5766
2023-08-30 19:00:00,187.6500,187.6600,187.5400,187.6000,7460
2023-08-30 18:45:00,187.6550,187.6600,187.6500,187.6600,5171
2023-08-30 18:30:00,187.6450,187.6600,187.6000,187.6550,13204
2023-08-30 18:15:00,187.6500,187.6600,187.6300,187.6500,6469
2023-08-30 18:00:00,187.6400,187.6600,187.6100,187.6500,5931
2023-08-30 17:45:00,187.6000,187.6500,187.5700,187.6500,13920
2023-08-30 17:30:00,187.6300,187.6600,187.5700,187.6000,10090
2023-08-30 17:15:00,187.6350,187.6600,175.7560,187.6300,10862
2023-08-30 17:00:00,187.6500,187.6600,187.6300,187.6300,8773
2023-08-30 16:45:00,187.6600,187.7000,187.6100,187.6500,101516
2023-08-30 16:30:00,187.6350,187.7500,187.5500,187.6500,17208
2023-08-30 16:15:00,187.6500,187.6500,187.4500,187.6300,83160
2023-08-30 16:00:00,187.6800,187.8500,186.9280,187.4500,13282182
2023-08-30 15:45:00,187.4600,187.7900,187.3200,187.6700,5269501
2023-08-30 15:30:00,187.3900,187.7000,187.3850,187.4600,1755842
2023-08-30 15:15:00,187.5700,187.5900,187.3100,187.3850,1218647
2023-08-30 15:00:00,187.5600,187.6800,187.4800,187.5600,1113279
2023-08-30 14:45:00,187.5200,187.6100,187.3800,187.5600,1044876
2023-08-30 14:30:00,186.8500,187.5800,186.7800,187.5200,1743203
2023-08-30 14:15:00,187.0600,187.1990,186.6500,186.8500,1558240
2023-08-30 14:00:00,187.1100,187.2800,186.8700,187.0500,1651816
2023-08-30 13:45:00,187.4300,187.5700,186.8900,187.1030,1322766
2023-08-30 13:30:00,187.3000,187.5900,187.3000,187.4400,706163
2023-08-30 13:15:00,187.3600,187.4800,187.2000,187.2900,720009
2023-08-30 13:00:00,187.4350,187.5500,187.2900,187.3700,805971
2023-08-30 12:45:00,187.6450,187.7700,187.4000,187.4400,1342615
2023-08-30 12:30:00,187.4400,187.6900,187.3200,187.6400,1582786
2023-08-30 12:15:00,187.1800,187.4900,187.1250,187.4300,1491409
2023-08-30 12:00:00,187.1500,187.3200,187.0100,187.1750,998569
2023-08-30 11:45:00,187.2100,187.2250,186.8900,187.1600,1245776
2023-08-30 11:30:00,186.6300,187.3300,186.6100,187.2100,1505319
2023-08-30 11:15:00,186.5150,186.7900,186.4000,186.6300,1179959
2023-08-30 11:00:00,186.6890,186.7300,186.1800,186.5110,1337728
2023-08-30 10:45:00,186.5300,186.8000,186.3000,186.6850,1800244
2023-08-30 10:30:00,186.1900,186.7300,186.1300,186.5300,2433952
2023-08-30 10:15:00,187.6250,187.6700,185.8500,186.1850,5361064
2023-08-30 10:00:00,186.3700,187.6300,186.2500,187.6220,4415267
2023-08-30 09:45:00,185.7700,186.4300,185.5600,186.3700,3589326
2023-08-30 09:30:00,184.9400,185.8400,184.7400,185.7650,4954203
2023-08-30 09:15:00,184.5950,185.0000,184.4500,184.8000,105121
2023-08-30 09:00:00,184.6600,184.7500,184.3700,184.5990,92471
2023-08-30 08:45:00,184.6900,184.7000,180.2550,184.6700,45088
2023-08-30 08:30:00,184.6600,184.9000,179.7200,184.6200,95668
2023-08-30 08:15:00,184.3800,184.7500,184.3600,184.6600,76656
2023-08-30 08:00:00,184.0700,185.1800,183.5350,184.3700,111817
2023-08-30 07:45:00,184.2100,184.3300,184.1700,184.2200,17747
2023-08-30 07:30:00,184.1000,184.2300,184.0400,184.2000,13858
2023-08-30 07:15:00,183.9900,184.1900,183.8700,184.1100,17495
2023-08-30 07:00:00,184.0100,184.0900,183.8500,183.9900,22659
2023-08-30 06:45:00,183.8800,184.0800,183.8600,184.0100,6927
2023-08-30 06:30:00,183.8400,183.9200,183.8000,183.8800,6191
2023-08-30 06:15:00,183.7900,183.8500,183.7200,183.8400,4550
2023-08-30 06:00:00,183.6100,183.8200,183.6100,183.7900,12077
2023-08-30 05:45:00,183.5600,183.7600,183.5500,183.6100,7175
2023-08-30 05:30:00,183.7100,183.7200,183.5300,183.5700,3869
2023-08-30 05:15:00,183.8900,183.9000,183.5000,183.6600,27196
2023-08-30 05:00:00,184.0600,184.1000,183.8600,183.9000,6251
2023-08-30 04:45:00,184.0600,184.0700,183.9400,184.0700,3071
2023-08-30 04:30:00,184.0200,184.1800,184.0100,184.0600,2785
2023-08-30 04:15:00,184.1600,184.3100,184.0200,184.0800,6365
